latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
34.56831,-118.1517,300.81,0.42,0.37,2025-09-06,0932,N20,VIIRS,n,2.0NRT,288.97,0.47,N
34.35513,-116.85209,307.46,0.39,0.36,2025-09-06,0932,N20,VIIRS,n,2.0NRT,294.42,0.97,N
34.4306,-118.64597,316.23,0.43,0.38,2025-09-06,0932,N20,VIIRS,n,2.0NRT,287.2,1.86,N
34.42923,-118.64354,317.44,0.43,0.38,2025-09-06,0932,N20,VIIRS,n,2.0NRT,286.83,1.96,N
34.33419,-118.51839,309.24,0.43,0.38,2025-09-06,0932,N20,VIIRS,n,2.0NRT,288.8,1.21,N
34.31915,-118.51202,305.09,0.43,0.38,2025-09-06,0932,N20,VIIRS,n,2.0NRT,288.71,0.72,N
34.14417,-117.4283,309.04,0.4,0.37,2025-09-06,0932,N20,VIIRS,n,2.0NRT,290.95,0.68,N
34.24267,-118.38009,303.3,0.42,0.38,2025-09-06,0932,N20,VIIRS,n,2.0NRT,288.48,0.41,N
34.29205,-118.80275,318.44,0.44,0.38,2025-09-06,0932,N20,VIIRS,n,2.0NRT,286.75,1.25,N
34.29142,-118.79799,301.3,0.44,0.38,2025-09-06,0932,N20,VIIRS,n,2.0NRT,286.95,0.6,N
34.15395,-118.19302,315.83,0.42,0.37,2025-09-06,0932,N20,VIIRS,n,2.0NRT,289.77,1.15,N
34.15482,-118.19519,319.79,0.42,0.37,2025-09-06,0932,N20,VIIRS,n,2.0NRT,289.76,0.99,N
34.11701,-117.92486,303.07,0.41,0.37,2025-09-06,0932,N20,VIIRS,n,2.0NRT,292.54,0.66,N
34.03735,-117.55979,299.19,0.4,0.37,2025-09-06,0932,N20,VIIRS,n,2.0NRT,288.57,0.21,N
41.78939,-123.206,328.79,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.54,2.48,N
41.81756,-123.18971,307.54,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.35,11.49,N
41.81228,-123.17265,304.45,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.82,5.81,N
41.81209,-123.1935,331.78,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,288.1,3.31,N
41.81332,-123.19746,311.66,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.92,3.31,N
41.81088,-123.18959,306.54,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.77,2.21,N
41.80802,-123.20182,323.09,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.66,3.31,N
41.80654,-123.19702,319.48,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,287.28,3.31,N
41.7738,-123.20377,301.34,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.75,1.97,N
41.77528,-123.20861,303.53,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.84,1.97,N
41.78041,-123.20373,306.54,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.32,1.97,N
41.78156,-123.20746,331.87,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.24,1.97,N
41.78281,-123.2062,333.95,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.26,2.48,N
41.78393,-123.20982,312.34,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.79,2.48,N
41.78165,-123.2025,301.35,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.38,2.4,N
41.7883,-123.20248,295.92,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.5,2.48,N
41.8096,-123.19066,299.27,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.99,9.85,N
42.71606,-123.94241,300.72,0.44,0.63,2025-09-06,1110,N20,VIIRS,n,2.0NRT,283.47,1.32,N
42.71454,-123.94385,302.59,0.45,0.63,2025-09-06,1110,N20,VIIRS,n,2.0NRT,283.26,1.07,N
42.67569,-123.91798,318.73,0.45,0.63,2025-09-06,1110,N20,VIIRS,n,2.0NRT,283.16,2.35,N
41.81899,-123.17287,367,0.52,0.66,2025-09-06,1110,N20,VIIRS,h,2.0NRT,288.31,19.13,N
41.81697,-123.1663,296.28,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.66,5.81,N
41.81615,-123.18514,367,0.51,0.66,2025-09-06,1110,N20,VIIRS,h,2.0NRT,291.61,19.13,N
41.81448,-123.17976,367,0.52,0.66,2025-09-06,1110,N20,VIIRS,h,2.0NRT,290.23,19.13,N
41.78707,-123.20379,305.23,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.35,4.12,N
41.78815,-123.20735,331.62,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.98,6.92,N
41.79256,-123.20004,336.55,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.72,4.12,N
41.79777,-123.19537,353.79,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,291.6,20.22,N
41.79907,-123.19963,341.68,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.23,6.19,N
41.804,-123.19402,302.65,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.43,6.19,N
41.80547,-123.19885,314.19,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.19,6.19,N
41.80693,-123.20367,297.81,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.1,1.4,N
42.73484,-123.7531,300.89,0.45,0.63,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.41,2.07,N
41.81202,-123.19859,309.93,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.65,4.67,N
41.81078,-123.19453,333.51,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,288.04,9.85,N
41.81147,-123.17495,305.44,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.63,13.38,N
41.8164,-123.19119,318.25,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.82,9.85,N
41.81352,-123.18174,367,0.52,0.66,2025-09-06,1110,N20,VIIRS,h,2.0NRT,288.69,13.38,N
41.55894,-123.59484,299.31,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.02,1.28,N
41.5609,-123.60122,296.86,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.51,1.28,N
41.56332,-123.60909,308.2,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.02,2.27,N
41.56662,-123.59849,298.66,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.05,1.28,N
41.5701,-123.60981,303.47,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.39,2.27,N
41.56844,-123.6044,324.49,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,287.16,2.27,N
41.57393,-123.60092,306.99,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.46,1.19,N
41.57533,-123.60548,297.83,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.62,1.19,N
41.57932,-123.59712,302.97,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.4,1.19,N
41.58575,-123.59674,314.46,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,287.04,2.47,N
41.58705,-123.60098,300.77,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.89,2.53,N
41.5908,-123.59182,300.9,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.99,2.47,N
41.59235,-123.59686,324.24,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.24,2.53,N
41.75614,-123.18952,322.63,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.54,4.29,N
41.75735,-123.19346,332.02,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,283.77,6.49,N
41.76154,-123.18546,301.47,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.47,4.29,N
41.76527,-123.19759,313.12,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.85,4.47,N
41.76765,-123.20537,297.48,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.06,1.44,N
41.76287,-123.1898,325.6,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.9,6.49,N
41.76408,-123.19373,341.8,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,287.13,6.49,N
41.79376,-123.19871,346.93,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,287.53,8.47,N
41.81512,-123.187,367,0.52,0.66,2025-09-06,1110,N20,VIIRS,h,2.0NRT,291.04,9.85,N
41.79488,-123.20231,350.12,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.06,8.47,N
41.80515,-123.19257,296.61,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.7,2.21,N
41.80017,-123.19792,343.92,0.51,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.02,8.47,N
41.79882,-123.19357,327.98,0.52,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,287.13,8.47,N
41.40568,-123.27682,315.44,0.53,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.14,1.94,N
41.40694,-123.2809,306.61,0.53,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.16,1.94,N
41.41292,-123.30029,300.74,0.52,0.67,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.91,1.21,N
41.50439,-123.57715,297.52,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,284.78,0.79,N
41.5506,-123.59976,300.3,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.22,1.05,N
41.55424,-123.61185,298.03,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.78,1.54,N
41.55606,-123.59614,299.06,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.37,1.05,N
41.55771,-123.60162,296.36,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.31,1.54,N
41.56029,-123.6102,319.79,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.36,1.54,N
41.56551,-123.60578,306.64,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.2,2.18,N
41.56738,-123.612,303.62,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.57,1.65,N
41.56927,-123.59657,296.69,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.04,2.18,N
41.5724,-123.60696,298.76,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.53,1.65,N
41.57092,-123.60204,321.88,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,287.2,2.18,N
41.5764,-123.5985,304.92,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.4,1.07,N
41.58164,-123.5942,297.84,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.07,1.07,N
41.58294,-123.59853,301.42,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.49,1.59,N
41.58803,-123.59367,312.75,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,286.86,2.19,N
41.58945,-123.59837,324.46,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.56,2.19,N
41.5946,-123.59377,298.24,0.5,0.66,2025-09-06,1110,N20,VIIRS,n,2.0NRT,285.42,2.19,N
36.20822,-119.67612,342.18,0.4,0.37,2025-09-06,2049,N20,VIIRS,l,2.0NRT,315.68,5.2,D
35.97256,-120.33421,367,0.41,0.37,2025-09-06,2049,N20,VIIRS,l,2.0NRT,325.36,3.88,D
35.96995,-120.32896,367,0.41,0.37,2025-09-06,2049,N20,VIIRS,l,2.0NRT,328.77,3.88,D
35.96918,-120.33338,350.99,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,318.3,3.88,D
35.96943,-120.28806,337.61,0.41,0.37,2025-09-06,2049,N20,VIIRS,l,2.0NRT,309.99,4,D
35.96532,-120.2915,347.64,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,315.4,14.43,D
35.96198,-120.29052,338.3,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,306.72,10.6,D
35.95786,-120.29407,345.35,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,311.77,10.6,D
35.95862,-120.28959,353.77,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,317.36,10.6,D
35.9594,-120.28508,344.77,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,312.71,19.26,D
35.95451,-120.2931,350.35,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,313.67,36.33,D
35.95527,-120.28866,347.2,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,309.57,36.33,D
35.95604,-120.28414,348.44,0.41,0.37,2025-09-06,2049,N20,VIIRS,l,2.0NRT,320.91,22.21,D
35.95756,-120.27528,355.47,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,317.19,29.53,D
35.9583,-120.271,351.19,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,317.35,29.53,D
35.95422,-120.27433,367,0.41,0.37,2025-09-06,2049,N20,VIIRS,l,2.0NRT,337.51,29.53,D
35.95496,-120.27001,367,0.41,0.37,2025-09-06,2049,N20,VIIRS,l,2.0NRT,326.35,29.53,D
35.94509,-120.32748,346.34,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,311.61,9.75,D
35.95042,-120.29641,367,0.41,0.37,2025-09-06,2049,N20,VIIRS,h,2.0NRT,335.03,85.48,D
35.95118,-120.29202,367,0.41,0.37,2025-09-06,2049,N20,VIIRS,h,2.0NRT,335.76,36.33,D
35.94786,-120.29089,338.25,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,310.56,12.7,D
35.94711,-120.29529,367,0.41,0.37,2025-09-06,2049,N20,VIIRS,h,2.0NRT,340.81,192.43,D
33.71559,-117.31416,346.97,0.38,0.36,2025-09-06,2049,N20,VIIRS,l,2.0NRT,321.39,16.92,D
33.71231,-117.31345,355.07,0.38,0.36,2025-09-06,2049,N20,VIIRS,l,2.0NRT,327.4,20.65,D
32.65851,-115.31307,339.44,0.4,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,308.12,5.42,D
32.40707,-114.97908,339.21,0.41,0.37,2025-09-06,2049,N20,VIIRS,n,2.0NRT,306.37,4.56,D
36.91566,-118.98016,349.07,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,306.7,10.96,D
36.91635,-118.97586,350.13,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,305.75,7.01,D
36.9388,-118.76851,340.12,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,302.97,4.55,D
36.9007,-118.81685,346.39,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,301.35,6.05,D
36.30008,-119.82187,341.09,0.4,0.37,2025-09-06,2051,N20,VIIRS,l,2.0NRT,315.95,6.4,D
42.69711,-123.91405,330.98,0.44,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,294.94,2.85,D
36.95689,-118.98086,343.03,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,302.3,31.78,D
36.95621,-118.98515,345.95,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,318.77,31.78,D
36.95482,-118.9938,343.75,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.55,30.62,D
36.96151,-118.97312,342.85,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.88,14.1,D
36.96015,-118.98172,356.11,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.57,97.99,D
36.95877,-118.99033,353.44,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,310.57,47.43,D
36.94311,-119.08869,353.42,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,305.48,64.77,D
36.9641,-118.97826,337.27,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.78,14.1,D
36.94568,-119.09388,350.39,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,310.59,25.26,D
36.94074,-119.12455,351.7,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,314.56,13.62,D
36.94825,-119.09908,353.89,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,306.71,36.58,D
36.94402,-119.12534,354.09,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,319.34,36.04,D
36.95082,-119.10426,348.07,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,312.42,34.11,D
36.9473,-119.12615,367,0.39,0.36,2025-09-06,2051,N20,VIIRS,l,2.0NRT,336.38,36.04,D
36.9685,-119.01475,343.47,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,303.48,8.95,D
36.95408,-119.10513,348.88,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,308.2,120.4,D
36.95269,-119.1138,351.81,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,316.72,48.19,D
36.95058,-119.12697,367,0.39,0.36,2025-09-06,2051,N20,VIIRS,l,2.0NRT,332.55,27.97,D
36.95665,-119.11031,367,0.39,0.36,2025-09-06,2051,N20,VIIRS,h,2.0NRT,333.72,120.4,D
36.97178,-119.01553,347.19,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,306.43,8.95,D
36.95525,-119.11907,346.57,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,308.36,48.19,D
36.95456,-119.12343,349.67,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,305.95,27.97,D
36.95385,-119.12778,355.55,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,320.27,27.97,D
36.95712,-119.12865,367,0.39,0.36,2025-09-06,2051,N20,VIIRS,h,2.0NRT,328.42,64.77,D
36.96553,-119.07613,347.56,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,305.03,9.92,D
36.97968,-119.00856,349.48,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,301.11,6.93,D
36.979,-119.01279,343.63,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,302.56,6.44,D
36.9695,-119.07259,351.73,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,300.03,9.92,D
36.98227,-119.01359,347.08,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,309.42,16.5,D
36.97483,-119.06043,355.76,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,305.85,14.98,D
36.97415,-119.06474,347.49,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,305.78,11.99,D
36.97741,-119.06555,350.88,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,302.05,11.99,D
36.98814,-119.01945,354.27,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,312.46,15.86,D
36.99141,-119.02026,352.4,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.21,15.86,D
36.98463,-119.06289,351.33,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,300.89,12.03,D
36.98326,-119.07151,352.82,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,306.11,32.71,D
36.99332,-119.02959,348.57,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.52,11.89,D
36.99062,-119.04668,347.69,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,300.49,19.79,D
36.99592,-119.03468,350.31,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,305.25,13.97,D
36.99524,-119.03896,349.77,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.5,13.97,D
36.99456,-119.04324,354.91,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,310.32,19.79,D
36.99702,-119.07053,351.23,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,299.94,6.82,D
36.9996,-119.0757,351.28,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,303.41,9.69,D
36.99891,-119.08002,355.24,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,307.57,74.78,D
36.99821,-119.0844,317.43,0.39,0.36,2025-09-06,2051,N20,VIIRS,l,2.0NRT,321.94,74.78,D
37.00148,-119.08525,367,0.39,0.36,2025-09-06,2051,N20,VIIRS,h,2.0NRT,329.63,74.78,D
37.00422,-119.06799,344.82,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,296.77,3.76,D
37.00354,-119.07227,337.78,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,294.88,9.69,D
37.00286,-119.07658,353.31,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,302.69,9.69,D
37.00217,-119.0809,367,0.39,0.36,2025-09-06,2051,N20,VIIRS,l,2.0NRT,333.18,74.78,D
37.0075,-119.0688,332.95,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,295.72,3.22,D
37.00681,-119.07309,350.92,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,309.1,19.77,D
37.00613,-119.07739,355.17,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,301.62,19.77,D
37.00544,-119.08173,344.34,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,309.54,25.47,D
37.00475,-119.0861,335.59,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,299.65,25.47,D
37.0094,-119.07822,352.45,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.13,19.77,D
37.00872,-119.08252,348.8,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,302.85,25.47,D
37.00803,-119.08684,353.14,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,311.07,25.47,D
37.00735,-119.09114,351.94,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,307.16,14.45,D
37.01267,-119.07899,343.83,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,300.6,10.23,D
37.01199,-119.08328,348.1,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,306.46,16.69,D
37.01131,-119.08757,344.98,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,305.74,16.69,D
37.30832,-118.9796,337.53,0.39,0.36,2025-09-06,2051,N20,VIIRS,n,2.0NRT,302.76,3.48,D
37.09765,-120.86067,349.62,0.42,0.37,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.75,5.63,D
37.1036,-120.86711,341.36,0.42,0.37,2025-09-06,2051,N20,VIIRS,n,2.0NRT,309.31,6.08,D
37.10698,-120.86803,356.05,0.42,0.37,2025-09-06,2051,N20,VIIRS,l,2.0NRT,309.45,6.08,D
37.29148,-120.72097,338.35,0.41,0.37,2025-09-06,2051,N20,VIIRS,l,2.0NRT,311.34,4.28,D
37.31701,-120.74014,337.42,0.41,0.37,2025-09-06,2051,N20,VIIRS,l,2.0NRT,311.29,3.09,D
37.33283,-120.73011,344.4,0.41,0.37,2025-09-06,2051,N20,VIIRS,n,2.0NRT,314.24,3.15,D
37.63714,-122.44907,334.29,0.46,0.39,2025-09-06,2051,N20,VIIRS,l,2.0NRT,304.59,3.46,D
37.64531,-122.42522,338.33,0.46,0.39,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.61,3.79,D
38.79763,-121.42325,343.3,0.41,0.37,2025-09-06,2051,N20,VIIRS,n,2.0NRT,311.94,3.79,D
38.79681,-121.42793,340.01,0.41,0.37,2025-09-06,2051,N20,VIIRS,n,2.0NRT,312.31,3.79,D
38.801,-121.42421,346.66,0.41,0.37,2025-09-06,2051,N20,VIIRS,n,2.0NRT,310.85,3.79,D
38.97759,-121.94371,338.81,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,303.77,4.42,D
41.40874,-123.26288,345.01,0.44,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,302.98,20.39,D
41.55453,-123.60484,342.27,0.45,0.39,2025-09-06,2051,N20,VIIRS,n,2.0NRT,294.75,8.42,D
41.559,-123.60072,332.03,0.45,0.39,2025-09-06,2051,N20,VIIRS,n,2.0NRT,289.59,4.38,D
41.55805,-123.60577,347.02,0.45,0.39,2025-09-06,2051,N20,VIIRS,n,2.0NRT,297.78,10.19,D
41.56847,-123.60908,333.58,0.45,0.39,2025-09-06,2051,N20,VIIRS,n,2.0NRT,292.75,5.92,D
41.58169,-123.5975,344.3,0.45,0.39,2025-09-06,2051,N20,VIIRS,n,2.0NRT,292.12,14.02,D
41.58945,-123.59533,345.8,0.45,0.39,2025-09-06,2051,N20,VIIRS,n,2.0NRT,295.7,11.09,D
41.75768,-123.18541,332.53,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,297.74,10.82,D
41.75673,-123.19055,333.27,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,302.92,10.82,D
41.76007,-123.19202,338.94,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,304.38,17.26,D
41.76343,-123.19346,332.38,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,297.89,17.26,D
41.7805,-123.19894,328.19,0.43,0.38,2025-09-06,2051,N20,VIIRS,l,2.0NRT,300.34,3.62,D
41.7795,-123.2044,336.98,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,300,4.65,D
41.78286,-123.20582,328,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,285.67,4.65,D
41.7872,-123.20186,342.22,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,296.69,2.82,D
41.79153,-123.19794,328.17,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,294.07,2.82,D
41.79053,-123.20343,331.73,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,289.03,2.82,D
41.79582,-123.19427,342.61,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,292.07,4.74,D
41.80007,-123.19083,327.21,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,286.31,4.74,D
41.79915,-123.19586,338.29,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,286.5,4.74,D
41.81215,-123.1642,339.21,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,298.89,8.8,D
41.80677,-123.1938,339.37,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,286.66,5.4,D
41.81468,-123.17015,328.18,0.43,0.38,2025-09-06,2051,N20,VIIRS,l,2.0NRT,299.95,8.4,D
41.81382,-123.17485,355.01,0.43,0.38,2025-09-06,2051,N20,VIIRS,n,2.0NRT,302.9,14.1,D
